,,PEN AMERICA'S INDEX OF SCHOOL BOOK BANS,,,,,,,
Texas,Klein Independent School District,Administrator,November 2021,Banned Pending Investigation,"Johnson, George M.",All Boys Aren't Blue,,,
Texas,Klein Independent School District,Administrator,November 2021,Banned Pending Investigation,"Ortiz, Paul",An African American and Latinx History of the United States,,,
Texas,Klein Independent School District,Administrator,December 2021,Banned Pending Investigation,"Angelou, Maya",And Still I Rise,,,
Texas,Klein Independent School District,Administrator,December 2021,Banned Pending Investigation,"Sáenz, Benjamin Alire",Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Series),,,
Texas,Klein Independent School District,Administrator,December 2021,Banned Pending Investigation,"Lo, Malinda",Ash,,,
Texas,Klein Independent School District,Administrator,November 2021,Banned Pending Investigation,"Morrison, Toni",Beloved,,,
Texas,Klein Independent School District,Administrator,November 2021,Banned Pending Investigation,"Kuklin, Susan",Beyond Magenta: Transgender Teens Speak Out,,,
Texas,Klein Independent School District,Administrator,December 2021,Banned Pending Investigation,"Espejo, Roman",Birth Control,,,
Texas,Klein Independent School District,Administrator,November 2021,Banned Pending Investigation,"Fisanick, Christina",Do Abstinence Programs Work?,,,
Texas,Klein Independent School District,Administrator,December 2021,Banned Pending Investigation,"Tenold, Vegas",Everything You Love Will Burn: Inside the Rebirth of White Nationalism in America,,,
Texas,Klein Independent School District,Administrator,May 2022,Banned in Libraries and Classrooms,"Curato, Mike",Flamer,,,
Texas,Klein Independent School District,Administrator,December 2021,Banned Pending Investigation,"Seba, Jaime A.","Gay Issues and Politics: Marriage, the Military, & Work Place Discrimination",,,
Texas,Klein Independent School District,Administrator,December 2021,Banned Pending Investigation,"Light, Kate",Gender Identity: The Search for Self,,,
Texas,Klein Independent School District,Administrator,December 2021,Banned Pending Investigation,"Gyasi, Yaa",Homegoing,,,
Texas,Klein Independent School District,Administrator,November 2021,Banned Pending Investigation,"Kendi, Ibram X.",How to Be an Antiracist,,,
Texas,Klein Independent School District,Administrator,December 2021,Banned Pending Investigation,"Savage, Dan","It Gets Better: Coming Out, Overcoming Bullying, and Creating a Life Worth Living","Miller, Terry",,
Texas,Klein Independent School District,Administrator,November 2021,Banned Pending Investigation,"Green, John",Looking for Alaska,,,
Texas,Klein Independent School District,Administrator,December 2021,Banned Pending Investigation,"Jackson, Tiffany D.",Monday's Not Coming,,,
Texas,Klein Independent School District,Administrator,December 2021,Banned Pending Investigation,"Pérez, Ashley Hope",Out of Darkness,,,
Texas,Klein Independent School District,Administrator,November 2021,Banned Pending Investigation,"Harris, Duchess",Political Resistance in the Current Age,"Turner, Myra Faye",,
Texas,Klein Independent School District,Administrator,December 2021,Banned Pending Investigation,"Faux, Marian",Roe v. Wade: The Untold Story of the Landmark Supreme Court Decision that Made Abortion Legal,,,
Texas,Klein Independent School District,Administrator,November 2021,Banned Pending Investigation,"Nardo, Don",Teens and Gender Dysphoria,,,
Texas,Klein Independent School District,Administrator,December 2021,Banned Pending Investigation,"Farrell, Courtney",The Abortion Debate (Essential Viewpoints),,,
Texas,Klein Independent School District,Administrator,November 2021,Banned Pending Investigation,"Plath, Sylvia",The Bell Jar,,,
Texas,Klein Independent School District,Administrator,November 2021,Banned Pending Investigation,"Morrison, Toni",The Bluest Eye,,,
Texas,Klein Independent School District,Administrator,November 2021,Banned Pending Investigation,"Irving, John",The Cider House Rules,,,
Texas,Klein Independent School District,Administrator,November 2021,Banned Pending Investigation,"Atwood, Margaret",The Handmaid's Tale,,,
Texas,Klein Independent School District,Administrator,December 2021,Banned Pending Investigation,"Alexander, Michelle",The New Jim Crow: Mass Incarceration in the Age of Colorblindness,,,
Texas,Klein Independent School District,Administrator,November 2021,Banned Pending Investigation,"Bick, Ilsa J.",The Sin-Eater's Confession,,,
Texas,Klein Independent School District,Administrator,November 2021,Banned Pending Investigation,"Nordberg, Jenny",The Underground Girls of Kabul: in Search of a Hidden Resistance in Afghanistan,,,
Texas,Klein Independent School District,Administrator,November 2021,Banned Pending Investigation,"Bartoletti, Susan Campbell",They Called Themselves The K.K.K.: The Birth of an American Terrorist Group,,,
Texas,Klein Independent School District,Administrator,November 2021,Banned Pending Investigation,"Klein, Rebecca T.",Transgender Rights and Protections,,,
Texas,Klein Independent School District,Administrator,November 2021,Banned Pending Investigation,"Green, John","Will Grayson, Will Grayson (Will Grayson, Will Grayson Series)","Levithan, David",,
Texas,Lake Travis Independent School District,Administrator,September 2021,Banned in Libraries and Classrooms,"Pérez, Ashley Hope",Out of Darkness,,,
Texas,Lamar Consolidated Independent School District,Administrator,December 2021,Banned Pending Investigation,"Johnson, George M.",All Boys Aren't Blue,,,
Texas,Lamar Consolidated Independent School District,Administrator,December 2021,Banned Pending Investigation,"Gottfred, B. T.",Forever for a Year,,,
Texas,Lamar Consolidated Independent School District,Administrator,December 2021,Banned Pending Investigation,"Rosen, L. C.",Jack of Hearts (and other parts),,,
Texas,Lamar Consolidated Independent School District,Administrator,December 2021,Banned Pending Investigation,"Evison, Jonathan",Lawn Boy,,,
Texas,Lamar Consolidated Independent School District,Administrator,December 2021,Banned Pending Investigation,"Andrews, Jesse",Me and Earl and the Dying Girl,,,
Texas,Lamar Consolidated Independent School District,Administrator,December 2021,Banned Pending Investigation,"Johnson, Cathy G.",The Breakaways,,,
Texas,Lamar Consolidated Independent School District,Administrator,December 2021,Banned Pending Investigation,"Gottfred, B. T.",The Nerdy and the Dirty,,,
Texas,Leander Independent School District,Administrator,September 2021,Banned in Classrooms,"Hutchinson, Shaun David",Brave Face: A Memoir,,,
Texas,Leander Independent School District,Administrator,September 2021,Banned in Classrooms,"Machado, Carmen Maria",In the Dream House,,,
Texas,Leander Independent School District,Administrator,September 2021,Banned in Classrooms,"Gregorio, I. W.",None of the Above,,,
Texas,Leander Independent School District,Administrator,September 2021,Banned in Classrooms,"Pérez, Ashley Hope",Out of Darkness,,,
Texas,Leander Independent School District,Administrator,September 2021,Banned in Classrooms,"Woodson, Jacqueline",Red at the Bone,,,
Texas,Leander Independent School District,Administrator,September 2021,Banned in Classrooms,"Hyman, Miles","Shirley Jackson's ""The Lottery"": The Authorized Graphic Adaptation",,,
Texas,Leander Independent School District,Administrator,September 2021,Banned in Classrooms,"Anderson, Laurie Halse",Shout,,,
Texas,Leander Independent School District,Administrator,September 2021,Banned in Classrooms,"Atwood, Margaret",The Handmaid's Tale: The Graphic Novel,,"Nault, Renee",
Texas,Leander Independent School District,Administrator,September 2021,Banned in Classrooms,"Reed, Amy",The Nowhere Girls,,,
Texas,Leander Independent School District,Administrator,September 2021,Banned in Classrooms,"Moore, Alan",V for Vendetta,,"Lloyd, David",
Texas,Leander Independent School District,Administrator,September 2021,Banned in Classrooms,"Vaughan, Brian K.",Y: The Last Man,,"Guerra, Pia; Marzan Jr., Jose",
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Thomas, Rachael L.",#BlackLivesMatter: Protesting Racism,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Mac, Carrie",10 Things I Can See from Here,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Brynie, Faith Hickman",101 Questions About Reproduction: Or How 1 + 1 = 3 or 4 or More,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Brynie, Faith Hickman","101 Questions About Sex and Sexuality: With Answers for the Curious, Cautious, and Confused",,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Trueman, Terry",7 Days at the Hot Corner,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Craig, Joe",A Guy's Guide to Sexuality and Sexual Identity in the 21st Century,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Connor, Leslie",A Home for Goddesses and Dogs,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Lo, Malinda",A Line in the Dark,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Horner, Emily",A Love Story Starring My Dead Best Friend,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Self, Jeffery","A Very, Very Bad Thing",,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Juettner, Bonnie",Abortion,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Rose, Melody",Abortion: A Documentary and Reference Guide,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Lecesne, Celeste",Absolute Brightness,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Efaw, Amy",After,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Westerfeld, Scott",Afterworlds (Afterworlds Series),,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Bell, Eric",Alan Cole Is Not a Coward,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Brugman, Alyssa",Alex As Well,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Vande Velde, Vivian","Alison, Who Went Away",,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Reynolds, Jason",All American Boys,"Kiely, Brendan",,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Johnson, George M.",All Boys Aren't Blue,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Frick, Kit",All Eyes on Us,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Mitchell, Saundra",All the Things We Do in the Dark,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Lawson, Richard",All We Can Do Is Wait,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Katcher, Brian",Almost Perfect,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Ortiz, Paul",An African American and Latinx History of the United States,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Sass, A. J.",Ana on the Edge,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Verdi, Jessica",And She Was,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Richardson, Justin",And Tango Makes Three,"Parnell, Peter","Cole, Henry",
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Garden, Nancy",Annie on My Mind,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Juby, Susan",Another Kind of Cowboy,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Hoblin, Paul",Archenemy,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Nagle, Jeanne",Are You LGBTQ?,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Stamper, Phil",As Far As You'll Take Me,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Talley, Robin",As I Descended,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Lo, Malinda",Ash,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Heppermann, Christine",Ask Me How I Got Here,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"King, A. S.",Ask the Passengers,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Hutchinson, Shaun David",At the Edge of the Universe,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Lauren, Christina",Autoboyography,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Ostrovski, Emil",Away We Go,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Spangler, Brie",Beast,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Cronn-Mills, Kirstin",Beautiful Music for Ugly Children,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Nutt, Amy Ellis",Becoming Nicole: The inspiring story of transgender actor-activist Nicole Maines and her extraordinary family,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Jennings, Jazz",Being Jazz: My Life as a (Transgender) Teen,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Ahmed, Sara K.",Being the Change: Lessons and Strategies to Teach Social Comprehension,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Hoffman, Eric",Best Best Colors: Los mejores colores,,"Henriquez, Celeste",
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Peters, Julie Anne",Between Mom and Jo,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Coates, Ta-Nehisi",Between the World and Me,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Reynolds, Marilyn",Beyond Dreams (Hamilton High Series),,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Kuklin, Susan",Beyond Magenta: Transgender Teens Speak Out,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Stevenson, Robin",Big Guy,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Altman, Linda Jacobs","Bioethics: Who Lives, Who Dies, And Who Decides?",,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Russo, Meredith",Birthday,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Brooks, Kevin",Black Rabbit Summer,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"McAdam, Tash",Blood Sport,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Conley, Garrard","Boy Erased: A Memoir of Identity, Faith, and Family",,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Koertge, Ron",Boy Girl Boy,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Hutchinson, Shaun David",Brave Face: A Memoir,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Wilkerson, Isabel",Caste: The Origins of Our Discontents,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Thomas, Aiden",Cemetery Boys,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Sim, Tara",Chainbreaker (Timekeeper Series),,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Bayron, Kalynn",Cinderella Is Dead,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Rankine, Claudia",Citizen: An American Lyric,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Craft, Jerry",Class Act,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Jones, Patrick",Combat Zone,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Seba, Jaime A.",Coming Out: Telling Family and Friends,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Whitlock, Kay","Considering Hate: Violence, Goodness, and Justice in American Culture and Politics",,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Patterson, James",Cradle and All,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Volponi, Paul",Crossing Lines,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Mac, Carrie",Crush,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Mesrobian, Carrie",Cut Both Ways,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Khorram, Adib",Darius the Great Deserves Better (Darius the Great Series),,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Beckman, Wendy Hart","Dating, Relationships, And Sexuality: What Teens Should Know",,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Lukavics, Amy",Daughters Unto Devils,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Bell, William",Death Wind,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Smedley, Zack",Deposing Nathan,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Reynolds, Marilyn",Detour for Emmy,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Pardes, Bronwen","Doing It Right: Making Smart, Safe, and Satisfying Choices About Sex",,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Witton, Hannah",Doing It!: Let's Talk About Sex,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Telgemeier, Raina",Drama: A Graphic Novel,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Linn, Laurent",Draw the Line,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Walden, Mark",Dreadnought (H.I.V.E. Series),,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Daniels, April",Dreadnought (Nemesis Series),,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Oshiro, Mark",Each of Us a Desert,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Capetta, Amy Rose",Echo After Echo,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Ryan, Sara",Empress of the World (Battle Hall Davies Series),,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Stevenson, Robin",En el bosque,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"O'Connor, Maureen",Equal Rights,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"LaCour, Nina",Everything Leads to You,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Tenold, Vegas",Everything You Love Will Burn: Inside the Rebirth of White Nationalism in America,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Tregay, Sarah",Fan Art,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Geerling, Marjetta",Fancy White Trash,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Solomon, Andrew",Far from the Tree: How Children and Their Parents Learn to Accept One Another . . . Our Differences Unite Us,"Calkhoven, Laurie",,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Solomon, Andrew","Far From the Tree: Parents, Children and the Search for Identity",,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Peters, Julie Anne",Far from Xanadu,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Sharpe, Tess",Far from You,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Seba, Jaime A.",Feeling Wrong in Your Own Body: Understanding What It Means to Be Transgender,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Callender, Kacen",Felix Ever After,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Sherrard, Brent R.",Final Takedown,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Rodi, Robert",Finding Community,"Ross, Laura",,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Sim, Tara",Firestarter (Timekeeper Series),,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Curato, Mike",Flamer,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Clarke, Cassandra Rose",Forget This Ever Happened,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"St. James, James",Freak Show,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Clark, Kristin Elizabeth",Freakboy,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Hurwin, Davida Wills",Freaks and Revelations,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Payment, Simone","Friendship, Dating, and Relationships (Teens: Being Gay, Lesbian, Bisexual, or Transgender)",,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Quintero, Isabel","Gabi, a Girl in Pieces",,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Seba, Jaime A.",Gay and Lesbian Role Models,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Sanna, Emily",Gay Believers: Homosexuality and Religion,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Seba, Jaime A.","Gay Issues and Politics: Marriage, the Military, & Work Place Discrimination",,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Seba, Jaime A.","Gay People of Color: Facing Prejudices, Forging Identities",,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Seba, Jaime A.","Gays and Mental Health: Fighting Depression, Saying No to Suicide",,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Simons, Rae","Gender Danger: Survivors of Rape, Human Trafficking, and Honor Killings",,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"des Neiges Léonard, Marie",Gender Equality (Foundations of Democracy),"Cucini, Sara",,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Petrikowski, Nicki Peter",Gender Identity (Teen Mental Health),,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Light, Kate",Gender Identity: The Search for Self,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Winfield, Cynthia L.",Gender Identity: The Ultimate Teen Guide,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"McIntosh, Kenneth",Gender Issues (Living with a Special Need),"Walker, Ida",,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Hartinger, Brent",Geography Club (Russel Middlebrook Series),,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Sanchez, Alex",Getting It,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Cohn, Rachel",Gingerbread (Cyd Charisse Series),,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Heaney, Katie",Girl Crushed,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Blake, Ashley Herring",Girl Made of Stars,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Girard, M-E",Girl Mans Up,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Limb, Sue","Girl, (Nearly) 16: Absolute Torture",,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Rosen, Michael J.",Girls vs. Guys: Surprising Differences Between the Sexes,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Nagle, Jeanne",GLBT Teens and Society,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Huegel, Kelly",GLBTQ*: The Survival Guide for Queer & Questioning Teens,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Moskowitz, Hannah","Gone, Gone, Gone",,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Polonsky, Ami",Gracefully Grayson,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Smith, Andrew",Grasshopper Jungle (Grasshopper Jungle Series),,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Benincasa, Sara",Great,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"London, Alex",Guardian (Proxy Series),,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Holmes, Melisa","Hang-ups, Hook-ups, and Holding Out: Stuff You Need to Know about Your Body, Sex, and Dating","Hutchison, Trish",,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Davis, Tanita S.",Happy families,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Garden, Nancy","Hear Us Out!: Lesbian and Gay Stories of Struggle, Progress, and Hope, 1950 to the Present",,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Valentine, Jenny",Hello Now,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Kerr, M. E.","Hello, I Lied",,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Hawkins, Rachel",Her Royal Highness,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Terrell, Brandon",High Drama (Suspended Series),,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Whaley, John Corey",Highly Illogical Behavior,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Silvera, Adam",History Is All You Left Me,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Gale, Heather",Ho'onani: Hula Warrior,,"Song, Mika",
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Levithan, David","Hold Me Closer: The Tiny Cooper Story (Will Grayson, Will Grayson Series)",,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Palmer, Bill",Homophobia: From Social Stigma to Hate Crimes,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Seba, Jaime A.","Homosexuality Around the World: Safe Havens, Cultural Challenges",,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Konigsberg, Bill",Honestly Ben (Openly Straight Series),,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Firmston, Kim",Hook Up,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Dugan, Jennifer",Hot Dog Girl,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Ahmadi, Arvin",How It All Blew Up,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Goslee, S. J.",How Not to Ask a Boy to Prom,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Parks, Peggy J.",How Prevalent Is Racism in Society?,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Kendi, Ibram X.",How to Be an Antiracist,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Cotugno, Katie",How to Love,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Callender, Kacen",Hurricane Child,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Ryan, Tom",I Hope You're Listening,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Nelson, Jandy",I'll Give You the Sun,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Woods, Sara",Identifying as Transgender,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Ogden, Charlie",Identity and Gender,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Maison, Corey",Identity: A Story of Transitioning,"Anthony, Zuiker","Smith, Ahmara",
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Russo, Meredith",If I Was Your Girl,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Farizan, Sara",If You Could Be Mine,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Gowen, L. Kris",Image and Identity: Becoming the Person You Are,"McKenna, Molly",,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Polacco, Patricia",In Our Mothers' House,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Machado, Carmen Maria",In the Dream House,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Melleby, Nicole",In the Role of Brie Hutchens...,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Silvera, Adam",Infinity Son (Infinity Cycle Series),,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Brewer, Z",Into the Real,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Smith, Mychal Denzel","Invisible Man, Got the Whole World Watching: A Young Black Man's Education",,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Sugiura, Misa",It's Not Like It's a Secret,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Harris, Robie H.","It's Not the Stork!: A Book About Girls, Boys, Babies, Bodies, Families and Friends",,"Emberley, Michael",
